Pin,CPU,Domain,Sequence,Subsequence,Register,Field,Size,Equation,ItuffToken,StorageToken
CPU_OBS_06,CPU,RINGPRIM,UGB,BOT,TRIM_OUT,TRIM_31,1,-,-,I:DUT.CPU_RINGPRIM_UGB_BOT_CODE31
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_1,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE1
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_2,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE2
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_3,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE3
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_4,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE4
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_5,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE5
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_6,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE6
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_7,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE7
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_8,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE8
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_9,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE9
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_10,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE10
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_11,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE11
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_12,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE12
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_13,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE13
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_14,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE14
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_15,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE15
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_16,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE16
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_17,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE17
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_18,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE18
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_19,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE19
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_20,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE20
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_21,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE21
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_22,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE22
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_23,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE23
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_24,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE24
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_25,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE25
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_26,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE26
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_27,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE27
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_28,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE28
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_29,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE29
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_30,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE30
CPU_OBS_06,CPU,RINGPRIM,UGB,TOP,TRIM_OUT,TRIM_31,1,-,-,I:DUT.CPU_RINGPRIM_UGB_TOP_CODE31
