Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSCODE;max2;CCF3S1;0;0;-;-;-;Max(DTSCODE.max0.CCF3S1,DTSCODE.max1.CCF3S1);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;CCF3S2;0;0;-;-;-;Max(DTSCODE.max0.CCF3S2,DTSCODE.max1.CCF3S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;CCF3S3;0;0;-;-;-;Max(DTSCODE.max0.CCF3S3,DTSCODE.max1.CCF3S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S0;0;0;-;-;-;Max(DTSCODE.max0.A0S0,DTSCODE.max1.A0S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S2;0;0;-;-;-;Max(DTSCODE.max0.A0S2,DTSCODE.max1.A0S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S3;0;0;-;-;-;Max(DTSCODE.max0.A0S3,DTSCODE.max1.A0S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S4;0;0;-;-;-;Max(DTSCODE.max0.A0S4,DTSCODE.max1.A0S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S5;0;0;-;-;-;Max(DTSCODE.max0.A0S5,DTSCODE.max1.A0S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S6;0;0;-;-;-;Max(DTSCODE.max0.A0S6,DTSCODE.max1.A0S6);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S7;0;0;-;-;-;Max(DTSCODE.max0.A0S7,DTSCODE.max1.A0S7);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S8;0;0;-;-;-;Max(DTSCODE.max0.A0S8,DTSCODE.max1.A0S8);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S9;0;0;-;-;-;Max(DTSCODE.max0.A0S9,DTSCODE.max1.A0S9);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S10;0;0;-;-;-;Max(DTSCODE.max0.A0S10,DTSCODE.max1.A0S10);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S11;0;0;-;-;-;Max(DTSCODE.max0.A0S11,DTSCODE.max1.A0S11);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S12;0;0;-;-;-;Max(DTSCODE.max0.A0S12,DTSCODE.max1.A0S12);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S13;0;0;-;-;-;Max(DTSCODE.max0.A0S13,DTSCODE.max1.A0S13);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S14;0;0;-;-;-;Max(DTSCODE.max0.A0S14,DTSCODE.max1.A0S14);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S16;0;0;-;-;-;Max(DTSCODE.max0.A0S16,DTSCODE.max1.A0S16);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S17;0;0;-;-;-;Max(DTSCODE.max0.A0S17,DTSCODE.max1.A0S17);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S18;0;0;-;-;-;Max(DTSCODE.max0.A0S18,DTSCODE.max1.A0S18);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S19;0;0;-;-;-;Max(DTSCODE.max0.A0S19,DTSCODE.max1.A0S19);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S20;0;0;-;-;-;Max(DTSCODE.max0.A0S20,DTSCODE.max1.A0S20);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S21;0;0;-;-;-;Max(DTSCODE.max0.A0S21,DTSCODE.max1.A0S21);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S24;0;0;-;-;-;Max(DTSCODE.max0.A0S24,DTSCODE.max1.A0S24);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S25;0;0;-;-;-;Max(DTSCODE.max0.A0S25,DTSCODE.max1.A0S25);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S26;0;0;-;-;-;Max(DTSCODE.max0.A0S26,DTSCODE.max1.A0S26);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S27;0;0;-;-;-;Max(DTSCODE.max0.A0S27,DTSCODE.max1.A0S27);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S28;0;0;-;-;-;Max(DTSCODE.max0.A0S28,DTSCODE.max1.A0S28);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A0S29;0;0;-;-;-;Max(DTSCODE.max0.A0S29,DTSCODE.max1.A0S29);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S0;0;0;-;-;-;Max(DTSCODE.max0.A1S0,DTSCODE.max1.A1S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S2;0;0;-;-;-;Max(DTSCODE.max0.A1S2,DTSCODE.max1.A1S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S3;0;0;-;-;-;Max(DTSCODE.max0.A1S3,DTSCODE.max1.A1S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S4;0;0;-;-;-;Max(DTSCODE.max0.A1S4,DTSCODE.max1.A1S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S5;0;0;-;-;-;Max(DTSCODE.max0.A1S5,DTSCODE.max1.A1S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S6;0;0;-;-;-;Max(DTSCODE.max0.A1S6,DTSCODE.max1.A1S6);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S7;0;0;-;-;-;Max(DTSCODE.max0.A1S7,DTSCODE.max1.A1S7);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S8;0;0;-;-;-;Max(DTSCODE.max0.A1S8,DTSCODE.max1.A1S8);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S9;0;0;-;-;-;Max(DTSCODE.max0.A1S9,DTSCODE.max1.A1S9);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S10;0;0;-;-;-;Max(DTSCODE.max0.A1S10,DTSCODE.max1.A1S10);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S11;0;0;-;-;-;Max(DTSCODE.max0.A1S11,DTSCODE.max1.A1S11);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S12;0;0;-;-;-;Max(DTSCODE.max0.A1S12,DTSCODE.max1.A1S12);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S13;0;0;-;-;-;Max(DTSCODE.max0.A1S13,DTSCODE.max1.A1S13);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S14;0;0;-;-;-;Max(DTSCODE.max0.A1S14,DTSCODE.max1.A1S14);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S16;0;0;-;-;-;Max(DTSCODE.max0.A1S16,DTSCODE.max1.A1S16);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S17;0;0;-;-;-;Max(DTSCODE.max0.A1S17,DTSCODE.max1.A1S17);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S18;0;0;-;-;-;Max(DTSCODE.max0.A1S18,DTSCODE.max1.A1S18);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S19;0;0;-;-;-;Max(DTSCODE.max0.A1S19,DTSCODE.max1.A1S19);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S20;0;0;-;-;-;Max(DTSCODE.max0.A1S20,DTSCODE.max1.A1S20);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S21;0;0;-;-;-;Max(DTSCODE.max0.A1S21,DTSCODE.max1.A1S21);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S24;0;0;-;-;-;Max(DTSCODE.max0.A1S24,DTSCODE.max1.A1S24);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S25;0;0;-;-;-;Max(DTSCODE.max0.A1S25,DTSCODE.max1.A1S25);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S26;0;0;-;-;-;Max(DTSCODE.max0.A1S26,DTSCODE.max1.A1S26);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S27;0;0;-;-;-;Max(DTSCODE.max0.A1S27,DTSCODE.max1.A1S27);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S28;0;0;-;-;-;Max(DTSCODE.max0.A1S28,DTSCODE.max1.A1S28);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A1S29;0;0;-;-;-;Max(DTSCODE.max0.A1S29,DTSCODE.max1.A1S29);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S0;0;0;-;-;-;Max(DTSCODE.max0.A2S0,DTSCODE.max1.A2S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S2;0;0;-;-;-;Max(DTSCODE.max0.A2S2,DTSCODE.max1.A2S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S3;0;0;-;-;-;Max(DTSCODE.max0.A2S3,DTSCODE.max1.A2S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S4;0;0;-;-;-;Max(DTSCODE.max0.A2S4,DTSCODE.max1.A2S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S5;0;0;-;-;-;Max(DTSCODE.max0.A2S5,DTSCODE.max1.A2S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S6;0;0;-;-;-;Max(DTSCODE.max0.A2S6,DTSCODE.max1.A2S6);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S7;0;0;-;-;-;Max(DTSCODE.max0.A2S7,DTSCODE.max1.A2S7);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S8;0;0;-;-;-;Max(DTSCODE.max0.A2S8,DTSCODE.max1.A2S8);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S9;0;0;-;-;-;Max(DTSCODE.max0.A2S9,DTSCODE.max1.A2S9);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S10;0;0;-;-;-;Max(DTSCODE.max0.A2S10,DTSCODE.max1.A2S10);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S11;0;0;-;-;-;Max(DTSCODE.max0.A2S11,DTSCODE.max1.A2S11);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S12;0;0;-;-;-;Max(DTSCODE.max0.A2S12,DTSCODE.max1.A2S12);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S13;0;0;-;-;-;Max(DTSCODE.max0.A2S13,DTSCODE.max1.A2S13);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S14;0;0;-;-;-;Max(DTSCODE.max0.A2S14,DTSCODE.max1.A2S14);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S16;0;0;-;-;-;Max(DTSCODE.max0.A2S16,DTSCODE.max1.A2S16);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S17;0;0;-;-;-;Max(DTSCODE.max0.A2S17,DTSCODE.max1.A2S17);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S18;0;0;-;-;-;Max(DTSCODE.max0.A2S18,DTSCODE.max1.A2S18);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S19;0;0;-;-;-;Max(DTSCODE.max0.A2S19,DTSCODE.max1.A2S19);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S20;0;0;-;-;-;Max(DTSCODE.max0.A2S20,DTSCODE.max1.A2S20);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S21;0;0;-;-;-;Max(DTSCODE.max0.A2S21,DTSCODE.max1.A2S21);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S24;0;0;-;-;-;Max(DTSCODE.max0.A2S24,DTSCODE.max1.A2S24);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S25;0;0;-;-;-;Max(DTSCODE.max0.A2S25,DTSCODE.max1.A2S25);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S26;0;0;-;-;-;Max(DTSCODE.max0.A2S26,DTSCODE.max1.A2S26);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S27;0;0;-;-;-;Max(DTSCODE.max0.A2S27,DTSCODE.max1.A2S27);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S28;0;0;-;-;-;Max(DTSCODE.max0.A2S28,DTSCODE.max1.A2S28);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A2S29;0;0;-;-;-;Max(DTSCODE.max0.A2S29,DTSCODE.max1.A2S29);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S0;0;0;-;-;-;Max(DTSCODE.max0.A3S0,DTSCODE.max1.A3S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S2;0;0;-;-;-;Max(DTSCODE.max0.A3S2,DTSCODE.max1.A3S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S3;0;0;-;-;-;Max(DTSCODE.max0.A3S3,DTSCODE.max1.A3S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S4;0;0;-;-;-;Max(DTSCODE.max0.A3S4,DTSCODE.max1.A3S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S5;0;0;-;-;-;Max(DTSCODE.max0.A3S5,DTSCODE.max1.A3S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S6;0;0;-;-;-;Max(DTSCODE.max0.A3S6,DTSCODE.max1.A3S6);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S7;0;0;-;-;-;Max(DTSCODE.max0.A3S7,DTSCODE.max1.A3S7);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S8;0;0;-;-;-;Max(DTSCODE.max0.A3S8,DTSCODE.max1.A3S8);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S9;0;0;-;-;-;Max(DTSCODE.max0.A3S9,DTSCODE.max1.A3S9);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S10;0;0;-;-;-;Max(DTSCODE.max0.A3S10,DTSCODE.max1.A3S10);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S11;0;0;-;-;-;Max(DTSCODE.max0.A3S11,DTSCODE.max1.A3S11);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S12;0;0;-;-;-;Max(DTSCODE.max0.A3S12,DTSCODE.max1.A3S12);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S13;0;0;-;-;-;Max(DTSCODE.max0.A3S13,DTSCODE.max1.A3S13);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S14;0;0;-;-;-;Max(DTSCODE.max0.A3S14,DTSCODE.max1.A3S14);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S16;0;0;-;-;-;Max(DTSCODE.max0.A3S16,DTSCODE.max1.A3S16);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S17;0;0;-;-;-;Max(DTSCODE.max0.A3S17,DTSCODE.max1.A3S17);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S18;0;0;-;-;-;Max(DTSCODE.max0.A3S18,DTSCODE.max1.A3S18);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S19;0;0;-;-;-;Max(DTSCODE.max0.A3S19,DTSCODE.max1.A3S19);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S20;0;0;-;-;-;Max(DTSCODE.max0.A3S20,DTSCODE.max1.A3S20);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S21;0;0;-;-;-;Max(DTSCODE.max0.A3S21,DTSCODE.max1.A3S21);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S24;0;0;-;-;-;Max(DTSCODE.max0.A3S24,DTSCODE.max1.A3S24);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S25;0;0;-;-;-;Max(DTSCODE.max0.A3S25,DTSCODE.max1.A3S25);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S26;0;0;-;-;-;Max(DTSCODE.max0.A3S26,DTSCODE.max1.A3S26);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S27;0;0;-;-;-;Max(DTSCODE.max0.A3S27,DTSCODE.max1.A3S27);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S28;0;0;-;-;-;Max(DTSCODE.max0.A3S28,DTSCODE.max1.A3S28);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;A3S29;0;0;-;-;-;Max(DTSCODE.max0.A3S29,DTSCODE.max1.A3S29);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S0;0;0;-;-;-;Max(DTSCODE.max0.C0S0,DTSCODE.max1.C0S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S1;0;0;-;-;-;Max(DTSCODE.max0.C0S1,DTSCODE.max1.C0S1);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S2;0;0;-;-;-;Max(DTSCODE.max0.C0S2,DTSCODE.max1.C0S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S3;0;0;-;-;-;Max(DTSCODE.max0.C0S3,DTSCODE.max1.C0S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S4;0;0;-;-;-;Max(DTSCODE.max0.C0S4,DTSCODE.max1.C0S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S5;0;0;-;-;-;Max(DTSCODE.max0.C0S5,DTSCODE.max1.C0S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S6;0;0;-;-;-;Max(DTSCODE.max0.C0S6,DTSCODE.max1.C0S6);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S7;0;0;-;-;-;Max(DTSCODE.max0.C0S7,DTSCODE.max1.C0S7);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S8;0;0;-;-;-;Max(DTSCODE.max0.C0S8,DTSCODE.max1.C0S8);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S9;0;0;-;-;-;Max(DTSCODE.max0.C0S9,DTSCODE.max1.C0S9);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S10;0;0;-;-;-;Max(DTSCODE.max0.C0S10,DTSCODE.max1.C0S10);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S11;0;0;-;-;-;Max(DTSCODE.max0.C0S11,DTSCODE.max1.C0S11);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S12;0;0;-;-;-;Max(DTSCODE.max0.C0S12,DTSCODE.max1.C0S12);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S13;0;0;-;-;-;Max(DTSCODE.max0.C0S13,DTSCODE.max1.C0S13);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S14;0;0;-;-;-;Max(DTSCODE.max0.C0S14,DTSCODE.max1.C0S14);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S15;0;0;-;-;-;Max(DTSCODE.max0.C0S15,DTSCODE.max1.C0S15);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S16;0;0;-;-;-;Max(DTSCODE.max0.C0S16,DTSCODE.max1.C0S16);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S17;0;0;-;-;-;Max(DTSCODE.max0.C0S17,DTSCODE.max1.C0S17);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C0S18;0;0;-;-;-;Max(DTSCODE.max0.C0S18,DTSCODE.max1.C0S18);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S0;0;0;-;-;-;Max(DTSCODE.max0.C1S0,DTSCODE.max1.C1S0);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S1;0;0;-;-;-;Max(DTSCODE.max0.C1S1,DTSCODE.max1.C1S1);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S2;0;0;-;-;-;Max(DTSCODE.max0.C1S2,DTSCODE.max1.C1S2);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S3;0;0;-;-;-;Max(DTSCODE.max0.C1S3,DTSCODE.max1.C1S3);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S4;0;0;-;-;-;Max(DTSCODE.max0.C1S4,DTSCODE.max1.C1S4);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
IPC::CPU_TDO;DTS;DTSCODE;max2;C1S5;0;0;-;-;-;Max(DTSCODE.max0.C1S5,DTSCODE.max1.C1S5);TH_C816_DTSCODE_CLASS_LTTC_MAX;2;;
