Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S1;0;0;-;-;-;Max(DTSTEMP.max0.C1S1,DTSTEMP.max1.C1S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S2;0;0;-;-;-;Max(DTSTEMP.max0.C1S2,DTSTEMP.max1.C1S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S3;0;0;-;-;-;Max(DTSTEMP.max0.C1S3,DTSTEMP.max1.C1S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S4;0;0;-;-;-;Max(DTSTEMP.max0.C1S4,DTSTEMP.max1.C1S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S5;0;0;-;-;-;Max(DTSTEMP.max0.C1S5,DTSTEMP.max1.C1S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S6;0;0;-;-;-;Max(DTSTEMP.max0.C1S6,DTSTEMP.max1.C1S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S7;0;0;-;-;-;Max(DTSTEMP.max0.C1S7,DTSTEMP.max1.C1S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S8;0;0;-;-;-;Max(DTSTEMP.max0.C1S8,DTSTEMP.max1.C1S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S9;0;0;-;-;-;Max(DTSTEMP.max0.C1S9,DTSTEMP.max1.C1S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S10;0;0;-;-;-;Max(DTSTEMP.max0.C1S10,DTSTEMP.max1.C1S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S11;0;0;-;-;-;Max(DTSTEMP.max0.C1S11,DTSTEMP.max1.C1S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S12;0;0;-;-;-;Max(DTSTEMP.max0.C1S12,DTSTEMP.max1.C1S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S13;0;0;-;-;-;Max(DTSTEMP.max0.C1S13,DTSTEMP.max1.C1S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S14;0;0;-;-;-;Max(DTSTEMP.max0.C1S14,DTSTEMP.max1.C1S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S15;0;0;-;-;-;Max(DTSTEMP.max0.C1S15,DTSTEMP.max1.C1S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S16;0;0;-;-;-;Max(DTSTEMP.max0.C1S16,DTSTEMP.max1.C1S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S17;0;0;-;-;-;Max(DTSTEMP.max0.C1S17,DTSTEMP.max1.C1S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C1S18;0;0;-;-;-;Max(DTSTEMP.max0.C1S18,DTSTEMP.max1.C1S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S0;0;0;-;-;-;Max(DTSTEMP.max0.C2S0,DTSTEMP.max1.C2S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S1;0;0;-;-;-;Max(DTSTEMP.max0.C2S1,DTSTEMP.max1.C2S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S2;0;0;-;-;-;Max(DTSTEMP.max0.C2S2,DTSTEMP.max1.C2S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S3;0;0;-;-;-;Max(DTSTEMP.max0.C2S3,DTSTEMP.max1.C2S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S4;0;0;-;-;-;Max(DTSTEMP.max0.C2S4,DTSTEMP.max1.C2S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S5;0;0;-;-;-;Max(DTSTEMP.max0.C2S5,DTSTEMP.max1.C2S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S6;0;0;-;-;-;Max(DTSTEMP.max0.C2S6,DTSTEMP.max1.C2S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S7;0;0;-;-;-;Max(DTSTEMP.max0.C2S7,DTSTEMP.max1.C2S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S8;0;0;-;-;-;Max(DTSTEMP.max0.C2S8,DTSTEMP.max1.C2S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S9;0;0;-;-;-;Max(DTSTEMP.max0.C2S9,DTSTEMP.max1.C2S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S10;0;0;-;-;-;Max(DTSTEMP.max0.C2S10,DTSTEMP.max1.C2S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S11;0;0;-;-;-;Max(DTSTEMP.max0.C2S11,DTSTEMP.max1.C2S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S12;0;0;-;-;-;Max(DTSTEMP.max0.C2S12,DTSTEMP.max1.C2S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S13;0;0;-;-;-;Max(DTSTEMP.max0.C2S13,DTSTEMP.max1.C2S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S14;0;0;-;-;-;Max(DTSTEMP.max0.C2S14,DTSTEMP.max1.C2S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S15;0;0;-;-;-;Max(DTSTEMP.max0.C2S15,DTSTEMP.max1.C2S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S16;0;0;-;-;-;Max(DTSTEMP.max0.C2S16,DTSTEMP.max1.C2S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S17;0;0;-;-;-;Max(DTSTEMP.max0.C2S17,DTSTEMP.max1.C2S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C2S18;0;0;-;-;-;Max(DTSTEMP.max0.C2S18,DTSTEMP.max1.C2S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S0;0;0;-;-;-;Max(DTSTEMP.max0.C3S0,DTSTEMP.max1.C3S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S1;0;0;-;-;-;Max(DTSTEMP.max0.C3S1,DTSTEMP.max1.C3S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S2;0;0;-;-;-;Max(DTSTEMP.max0.C3S2,DTSTEMP.max1.C3S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S3;0;0;-;-;-;Max(DTSTEMP.max0.C3S3,DTSTEMP.max1.C3S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S4;0;0;-;-;-;Max(DTSTEMP.max0.C3S4,DTSTEMP.max1.C3S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S5;0;0;-;-;-;Max(DTSTEMP.max0.C3S5,DTSTEMP.max1.C3S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S6;0;0;-;-;-;Max(DTSTEMP.max0.C3S6,DTSTEMP.max1.C3S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S7;0;0;-;-;-;Max(DTSTEMP.max0.C3S7,DTSTEMP.max1.C3S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S8;0;0;-;-;-;Max(DTSTEMP.max0.C3S8,DTSTEMP.max1.C3S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S9;0;0;-;-;-;Max(DTSTEMP.max0.C3S9,DTSTEMP.max1.C3S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S10;0;0;-;-;-;Max(DTSTEMP.max0.C3S10,DTSTEMP.max1.C3S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S11;0;0;-;-;-;Max(DTSTEMP.max0.C3S11,DTSTEMP.max1.C3S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S12;0;0;-;-;-;Max(DTSTEMP.max0.C3S12,DTSTEMP.max1.C3S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S13;0;0;-;-;-;Max(DTSTEMP.max0.C3S13,DTSTEMP.max1.C3S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S14;0;0;-;-;-;Max(DTSTEMP.max0.C3S14,DTSTEMP.max1.C3S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S15;0;0;-;-;-;Max(DTSTEMP.max0.C3S15,DTSTEMP.max1.C3S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S16;0;0;-;-;-;Max(DTSTEMP.max0.C3S16,DTSTEMP.max1.C3S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S17;0;0;-;-;-;Max(DTSTEMP.max0.C3S17,DTSTEMP.max1.C3S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C3S18;0;0;-;-;-;Max(DTSTEMP.max0.C3S18,DTSTEMP.max1.C3S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S0;0;0;-;-;-;Max(DTSTEMP.max0.C4S0,DTSTEMP.max1.C4S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S1;0;0;-;-;-;Max(DTSTEMP.max0.C4S1,DTSTEMP.max1.C4S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S2;0;0;-;-;-;Max(DTSTEMP.max0.C4S2,DTSTEMP.max1.C4S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S3;0;0;-;-;-;Max(DTSTEMP.max0.C4S3,DTSTEMP.max1.C4S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S4;0;0;-;-;-;Max(DTSTEMP.max0.C4S4,DTSTEMP.max1.C4S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S5;0;0;-;-;-;Max(DTSTEMP.max0.C4S5,DTSTEMP.max1.C4S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S6;0;0;-;-;-;Max(DTSTEMP.max0.C4S6,DTSTEMP.max1.C4S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S7;0;0;-;-;-;Max(DTSTEMP.max0.C4S7,DTSTEMP.max1.C4S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S8;0;0;-;-;-;Max(DTSTEMP.max0.C4S8,DTSTEMP.max1.C4S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S9;0;0;-;-;-;Max(DTSTEMP.max0.C4S9,DTSTEMP.max1.C4S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S10;0;0;-;-;-;Max(DTSTEMP.max0.C4S10,DTSTEMP.max1.C4S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S11;0;0;-;-;-;Max(DTSTEMP.max0.C4S11,DTSTEMP.max1.C4S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S12;0;0;-;-;-;Max(DTSTEMP.max0.C4S12,DTSTEMP.max1.C4S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S13;0;0;-;-;-;Max(DTSTEMP.max0.C4S13,DTSTEMP.max1.C4S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S14;0;0;-;-;-;Max(DTSTEMP.max0.C4S14,DTSTEMP.max1.C4S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S15;0;0;-;-;-;Max(DTSTEMP.max0.C4S15,DTSTEMP.max1.C4S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S16;0;0;-;-;-;Max(DTSTEMP.max0.C4S16,DTSTEMP.max1.C4S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S17;0;0;-;-;-;Max(DTSTEMP.max0.C4S17,DTSTEMP.max1.C4S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C4S18;0;0;-;-;-;Max(DTSTEMP.max0.C4S18,DTSTEMP.max1.C4S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S0;0;0;-;-;-;Max(DTSTEMP.max0.C5S0,DTSTEMP.max1.C5S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S1;0;0;-;-;-;Max(DTSTEMP.max0.C5S1,DTSTEMP.max1.C5S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S2;0;0;-;-;-;Max(DTSTEMP.max0.C5S2,DTSTEMP.max1.C5S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S3;0;0;-;-;-;Max(DTSTEMP.max0.C5S3,DTSTEMP.max1.C5S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S4;0;0;-;-;-;Max(DTSTEMP.max0.C5S4,DTSTEMP.max1.C5S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S5;0;0;-;-;-;Max(DTSTEMP.max0.C5S5,DTSTEMP.max1.C5S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S6;0;0;-;-;-;Max(DTSTEMP.max0.C5S6,DTSTEMP.max1.C5S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S7;0;0;-;-;-;Max(DTSTEMP.max0.C5S7,DTSTEMP.max1.C5S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S8;0;0;-;-;-;Max(DTSTEMP.max0.C5S8,DTSTEMP.max1.C5S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S9;0;0;-;-;-;Max(DTSTEMP.max0.C5S9,DTSTEMP.max1.C5S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S10;0;0;-;-;-;Max(DTSTEMP.max0.C5S10,DTSTEMP.max1.C5S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S11;0;0;-;-;-;Max(DTSTEMP.max0.C5S11,DTSTEMP.max1.C5S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S12;0;0;-;-;-;Max(DTSTEMP.max0.C5S12,DTSTEMP.max1.C5S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S13;0;0;-;-;-;Max(DTSTEMP.max0.C5S13,DTSTEMP.max1.C5S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S14;0;0;-;-;-;Max(DTSTEMP.max0.C5S14,DTSTEMP.max1.C5S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S15;0;0;-;-;-;Max(DTSTEMP.max0.C5S15,DTSTEMP.max1.C5S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S16;0;0;-;-;-;Max(DTSTEMP.max0.C5S16,DTSTEMP.max1.C5S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S17;0;0;-;-;-;Max(DTSTEMP.max0.C5S17,DTSTEMP.max1.C5S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C5S18;0;0;-;-;-;Max(DTSTEMP.max0.C5S18,DTSTEMP.max1.C5S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S0;0;0;-;-;-;Max(DTSTEMP.max0.C6S0,DTSTEMP.max1.C6S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S1;0;0;-;-;-;Max(DTSTEMP.max0.C6S1,DTSTEMP.max1.C6S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S2;0;0;-;-;-;Max(DTSTEMP.max0.C6S2,DTSTEMP.max1.C6S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S3;0;0;-;-;-;Max(DTSTEMP.max0.C6S3,DTSTEMP.max1.C6S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S4;0;0;-;-;-;Max(DTSTEMP.max0.C6S4,DTSTEMP.max1.C6S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S5;0;0;-;-;-;Max(DTSTEMP.max0.C6S5,DTSTEMP.max1.C6S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S6;0;0;-;-;-;Max(DTSTEMP.max0.C6S6,DTSTEMP.max1.C6S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S7;0;0;-;-;-;Max(DTSTEMP.max0.C6S7,DTSTEMP.max1.C6S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S8;0;0;-;-;-;Max(DTSTEMP.max0.C6S8,DTSTEMP.max1.C6S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S9;0;0;-;-;-;Max(DTSTEMP.max0.C6S9,DTSTEMP.max1.C6S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S10;0;0;-;-;-;Max(DTSTEMP.max0.C6S10,DTSTEMP.max1.C6S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S11;0;0;-;-;-;Max(DTSTEMP.max0.C6S11,DTSTEMP.max1.C6S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S12;0;0;-;-;-;Max(DTSTEMP.max0.C6S12,DTSTEMP.max1.C6S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S13;0;0;-;-;-;Max(DTSTEMP.max0.C6S13,DTSTEMP.max1.C6S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S14;0;0;-;-;-;Max(DTSTEMP.max0.C6S14,DTSTEMP.max1.C6S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S15;0;0;-;-;-;Max(DTSTEMP.max0.C6S15,DTSTEMP.max1.C6S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S16;0;0;-;-;-;Max(DTSTEMP.max0.C6S16,DTSTEMP.max1.C6S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S17;0;0;-;-;-;Max(DTSTEMP.max0.C6S17,DTSTEMP.max1.C6S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C6S18;0;0;-;-;-;Max(DTSTEMP.max0.C6S18,DTSTEMP.max1.C6S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S0;0;0;-;-;-;Max(DTSTEMP.max0.C7S0,DTSTEMP.max1.C7S0);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S1;0;0;-;-;-;Max(DTSTEMP.max0.C7S1,DTSTEMP.max1.C7S1);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S2;0;0;-;-;-;Max(DTSTEMP.max0.C7S2,DTSTEMP.max1.C7S2);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S3;0;0;-;-;-;Max(DTSTEMP.max0.C7S3,DTSTEMP.max1.C7S3);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S4;0;0;-;-;-;Max(DTSTEMP.max0.C7S4,DTSTEMP.max1.C7S4);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S5;0;0;-;-;-;Max(DTSTEMP.max0.C7S5,DTSTEMP.max1.C7S5);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S6;0;0;-;-;-;Max(DTSTEMP.max0.C7S6,DTSTEMP.max1.C7S6);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S7;0;0;-;-;-;Max(DTSTEMP.max0.C7S7,DTSTEMP.max1.C7S7);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S8;0;0;-;-;-;Max(DTSTEMP.max0.C7S8,DTSTEMP.max1.C7S8);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S9;0;0;-;-;-;Max(DTSTEMP.max0.C7S9,DTSTEMP.max1.C7S9);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S10;0;0;-;-;-;Max(DTSTEMP.max0.C7S10,DTSTEMP.max1.C7S10);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S11;0;0;-;-;-;Max(DTSTEMP.max0.C7S11,DTSTEMP.max1.C7S11);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S12;0;0;-;-;-;Max(DTSTEMP.max0.C7S12,DTSTEMP.max1.C7S12);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S13;0;0;-;-;-;Max(DTSTEMP.max0.C7S13,DTSTEMP.max1.C7S13);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S14;0;0;-;-;-;Max(DTSTEMP.max0.C7S14,DTSTEMP.max1.C7S14);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S15;0;0;-;-;-;Max(DTSTEMP.max0.C7S15,DTSTEMP.max1.C7S15);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S16;0;0;-;-;-;Max(DTSTEMP.max0.C7S16,DTSTEMP.max1.C7S16);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S17;0;0;-;-;-;Max(DTSTEMP.max0.C7S17,DTSTEMP.max1.C7S17);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;max2;C7S18;0;0;-;-;-;Max(DTSTEMP.max0.C7S18,DTSTEMP.max1.C7S18);TH_C816_DTSTEMP_MAX;2;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;AON;0;0;-;-;-;(DTSTEMP.max2.AON-DTSTEMP.min2.AON);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S0;0;0;-;-;-;(DTSTEMP.max2.CCF0S0-DTSTEMP.min2.CCF0S0);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S1;0;0;-;-;-;(DTSTEMP.max2.CCF0S1-DTSTEMP.min2.CCF0S1);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S2;0;0;-;-;-;(DTSTEMP.max2.CCF0S2-DTSTEMP.min2.CCF0S2);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S3;0;0;-;-;-;(DTSTEMP.max2.CCF0S3-DTSTEMP.min2.CCF0S3);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S4;0;0;-;-;-;(DTSTEMP.max2.CCF0S4-DTSTEMP.min2.CCF0S4);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S5;0;0;-;-;-;(DTSTEMP.max2.CCF0S5-DTSTEMP.min2.CCF0S5);TH_C816_DTSTEMP_DELTA;5;;
IPC::CPU_TDO;DTS;DTSTEMP;delta;CCF0S6;0;0;-;-;-;(DTSTEMP.max2.CCF0S6-DTSTEMP.min2.CCF0S6);TH_C816_DTSTEMP_DELTA;5;;
