Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S0;0;0;-;25;-;(DTSCODE.max2.A0S0-DTSCODE.min2.A0S0);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S2;0;0;-;25;-;(DTSCODE.max2.A0S2-DTSCODE.min2.A0S2);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S3;0;0;-;25;-;(DTSCODE.max2.A0S3-DTSCODE.min2.A0S3);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S4;0;0;-;25;-;(DTSCODE.max2.A0S4-DTSCODE.min2.A0S4);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S5;0;0;-;25;-;(DTSCODE.max2.A0S5-DTSCODE.min2.A0S5);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S6;0;0;-;25;-;(DTSCODE.max2.A0S6-DTSCODE.min2.A0S6);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S7;0;0;-;25;-;(DTSCODE.max2.A0S7-DTSCODE.min2.A0S7);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S8;0;0;-;25;-;(DTSCODE.max2.A0S8-DTSCODE.min2.A0S8);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S9;0;0;-;25;-;(DTSCODE.max2.A0S9-DTSCODE.min2.A0S9);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S10;0;0;-;25;-;(DTSCODE.max2.A0S10-DTSCODE.min2.A0S10);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S11;0;0;-;25;-;(DTSCODE.max2.A0S11-DTSCODE.min2.A0S11);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S12;0;0;-;25;-;(DTSCODE.max2.A0S12-DTSCODE.min2.A0S12);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S13;0;0;-;25;-;(DTSCODE.max2.A0S13-DTSCODE.min2.A0S13);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S14;0;0;-;25;-;(DTSCODE.max2.A0S14-DTSCODE.min2.A0S14);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S16;0;0;-;25;-;(DTSCODE.max2.A0S16-DTSCODE.min2.A0S16);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S17;0;0;-;25;-;(DTSCODE.max2.A0S17-DTSCODE.min2.A0S17);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S18;0;0;-;25;-;(DTSCODE.max2.A0S18-DTSCODE.min2.A0S18);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S19;0;0;-;25;-;(DTSCODE.max2.A0S19-DTSCODE.min2.A0S19);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S20;0;0;-;25;-;(DTSCODE.max2.A0S20-DTSCODE.min2.A0S20);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S21;0;0;-;25;-;(DTSCODE.max2.A0S21-DTSCODE.min2.A0S21);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S24;0;0;-;25;-;(DTSCODE.max2.A0S24-DTSCODE.min2.A0S24);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S25;0;0;-;25;-;(DTSCODE.max2.A0S25-DTSCODE.min2.A0S25);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S26;0;0;-;25;-;(DTSCODE.max2.A0S26-DTSCODE.min2.A0S26);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S27;0;0;-;25;-;(DTSCODE.max2.A0S27-DTSCODE.min2.A0S27);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S28;0;0;-;25;-;(DTSCODE.max2.A0S28-DTSCODE.min2.A0S28);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A0S29;0;0;-;25;-;(DTSCODE.max2.A0S29-DTSCODE.min2.A0S29);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S0;0;0;-;25;-;(DTSCODE.max2.A1S0-DTSCODE.min2.A1S0);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S2;0;0;-;25;-;(DTSCODE.max2.A1S2-DTSCODE.min2.A1S2);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S3;0;0;-;25;-;(DTSCODE.max2.A1S3-DTSCODE.min2.A1S3);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S4;0;0;-;25;-;(DTSCODE.max2.A1S4-DTSCODE.min2.A1S4);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S5;0;0;-;25;-;(DTSCODE.max2.A1S5-DTSCODE.min2.A1S5);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S6;0;0;-;25;-;(DTSCODE.max2.A1S6-DTSCODE.min2.A1S6);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S7;0;0;-;25;-;(DTSCODE.max2.A1S7-DTSCODE.min2.A1S7);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S8;0;0;-;25;-;(DTSCODE.max2.A1S8-DTSCODE.min2.A1S8);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S9;0;0;-;25;-;(DTSCODE.max2.A1S9-DTSCODE.min2.A1S9);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S10;0;0;-;25;-;(DTSCODE.max2.A1S10-DTSCODE.min2.A1S10);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S11;0;0;-;25;-;(DTSCODE.max2.A1S11-DTSCODE.min2.A1S11);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S12;0;0;-;25;-;(DTSCODE.max2.A1S12-DTSCODE.min2.A1S12);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S13;0;0;-;25;-;(DTSCODE.max2.A1S13-DTSCODE.min2.A1S13);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S14;0;0;-;25;-;(DTSCODE.max2.A1S14-DTSCODE.min2.A1S14);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S16;0;0;-;25;-;(DTSCODE.max2.A1S16-DTSCODE.min2.A1S16);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S17;0;0;-;25;-;(DTSCODE.max2.A1S17-DTSCODE.min2.A1S17);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S18;0;0;-;25;-;(DTSCODE.max2.A1S18-DTSCODE.min2.A1S18);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S19;0;0;-;25;-;(DTSCODE.max2.A1S19-DTSCODE.min2.A1S19);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S20;0;0;-;25;-;(DTSCODE.max2.A1S20-DTSCODE.min2.A1S20);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S21;0;0;-;25;-;(DTSCODE.max2.A1S21-DTSCODE.min2.A1S21);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S24;0;0;-;25;-;(DTSCODE.max2.A1S24-DTSCODE.min2.A1S24);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S25;0;0;-;25;-;(DTSCODE.max2.A1S25-DTSCODE.min2.A1S25);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S26;0;0;-;25;-;(DTSCODE.max2.A1S26-DTSCODE.min2.A1S26);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S27;0;0;-;25;-;(DTSCODE.max2.A1S27-DTSCODE.min2.A1S27);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S28;0;0;-;25;-;(DTSCODE.max2.A1S28-DTSCODE.min2.A1S28);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;A1S29;0;0;-;25;-;(DTSCODE.max2.A1S29-DTSCODE.min2.A1S29);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S0;0;0;-;25;-;(DTSCODE.max2.C0S0-DTSCODE.min2.C0S0);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S1;0;0;-;25;-;(DTSCODE.max2.C0S1-DTSCODE.min2.C0S1);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S2;0;0;-;25;-;(DTSCODE.max2.C0S2-DTSCODE.min2.C0S2);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S3;0;0;-;25;-;(DTSCODE.max2.C0S3-DTSCODE.min2.C0S3);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S4;0;0;-;25;-;(DTSCODE.max2.C0S4-DTSCODE.min2.C0S4);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S5;0;0;-;25;-;(DTSCODE.max2.C0S5-DTSCODE.min2.C0S5);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S6;0;0;-;25;-;(DTSCODE.max2.C0S6-DTSCODE.min2.C0S6);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S7;0;0;-;25;-;(DTSCODE.max2.C0S7-DTSCODE.min2.C0S7);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S8;0;0;-;25;-;(DTSCODE.max2.C0S8-DTSCODE.min2.C0S8);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S9;0;0;-;25;-;(DTSCODE.max2.C0S9-DTSCODE.min2.C0S9);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S10;0;0;-;25;-;(DTSCODE.max2.C0S10-DTSCODE.min2.C0S10);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S11;0;0;-;25;-;(DTSCODE.max2.C0S11-DTSCODE.min2.C0S11);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S12;0;0;-;25;-;(DTSCODE.max2.C0S12-DTSCODE.min2.C0S12);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S13;0;0;-;25;-;(DTSCODE.max2.C0S13-DTSCODE.min2.C0S13);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S14;0;0;-;25;-;(DTSCODE.max2.C0S14-DTSCODE.min2.C0S14);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S15;0;0;-;25;-;(DTSCODE.max2.C0S15-DTSCODE.min2.C0S15);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S16;0;0;-;25;-;(DTSCODE.max2.C0S16-DTSCODE.min2.C0S16);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S17;0;0;-;25;-;(DTSCODE.max2.C0S17-DTSCODE.min2.C0S17);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C0S18;0;0;-;25;-;(DTSCODE.max2.C0S18-DTSCODE.min2.C0S18);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S0;0;0;-;25;-;(DTSCODE.max2.C1S0-DTSCODE.min2.C1S0);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S1;0;0;-;25;-;(DTSCODE.max2.C1S1-DTSCODE.min2.C1S1);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S2;0;0;-;25;-;(DTSCODE.max2.C1S2-DTSCODE.min2.C1S2);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S3;0;0;-;25;-;(DTSCODE.max2.C1S3-DTSCODE.min2.C1S3);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S4;0;0;-;25;-;(DTSCODE.max2.C1S4-DTSCODE.min2.C1S4);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S5;0;0;-;25;-;(DTSCODE.max2.C1S5-DTSCODE.min2.C1S5);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S6;0;0;-;25;-;(DTSCODE.max2.C1S6-DTSCODE.min2.C1S6);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S7;0;0;-;25;-;(DTSCODE.max2.C1S7-DTSCODE.min2.C1S7);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S8;0;0;-;25;-;(DTSCODE.max2.C1S8-DTSCODE.min2.C1S8);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S9;0;0;-;25;-;(DTSCODE.max2.C1S9-DTSCODE.min2.C1S9);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S10;0;0;-;25;-;(DTSCODE.max2.C1S10-DTSCODE.min2.C1S10);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S11;0;0;-;25;-;(DTSCODE.max2.C1S11-DTSCODE.min2.C1S11);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S12;0;0;-;25;-;(DTSCODE.max2.C1S12-DTSCODE.min2.C1S12);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S13;0;0;-;25;-;(DTSCODE.max2.C1S13-DTSCODE.min2.C1S13);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S14;0;0;-;25;-;(DTSCODE.max2.C1S14-DTSCODE.min2.C1S14);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S15;0;0;-;25;-;(DTSCODE.max2.C1S15-DTSCODE.min2.C1S15);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S16;0;0;-;25;-;(DTSCODE.max2.C1S16-DTSCODE.min2.C1S16);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S17;0;0;-;25;-;(DTSCODE.max2.C1S17-DTSCODE.min2.C1S17);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C1S18;0;0;-;25;-;(DTSCODE.max2.C1S18-DTSCODE.min2.C1S18);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S0;0;0;-;25;-;(DTSCODE.max2.C2S0-DTSCODE.min2.C2S0);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S1;0;0;-;25;-;(DTSCODE.max2.C2S1-DTSCODE.min2.C2S1);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S2;0;0;-;25;-;(DTSCODE.max2.C2S2-DTSCODE.min2.C2S2);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S3;0;0;-;25;-;(DTSCODE.max2.C2S3-DTSCODE.min2.C2S3);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S4;0;0;-;25;-;(DTSCODE.max2.C2S4-DTSCODE.min2.C2S4);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S5;0;0;-;25;-;(DTSCODE.max2.C2S5-DTSCODE.min2.C2S5);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S6;0;0;-;25;-;(DTSCODE.max2.C2S6-DTSCODE.min2.C2S6);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;DTSCODE;delta;C2S7;0;0;-;25;-;(DTSCODE.max2.C2S7-DTSCODE.min2.C2S7);TH_C48_DTSCODE_CLASS_DELTA;3;;I:DUT.iC48_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
