Pin,CPU,Domain,Sequence,Subsequence,Register,Field,Size,Equation,ItuffToken,StorageToken
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_CLK_ACK_H,CRI_CLK_ACK_H,Field7,1,-,CRI_CLK_ACK_H,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,FUSE_PULL_DONE_STICKY,FUSE_PULL_DONE_STICKY,Field8,1,-,FUSE_PULL_DONE_STICKY,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_EN,DLVR_EN,Field9,1,-,DLVR_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,LINEAR_ONLY_MODE,LINEAR_ONLY_MODE,Field10,1,-,LINEAR_ONLY_MODE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,RESET_FSM_STATE,RESET_FSM_STATE,Field11,3,-,RESET_FSM_STATE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,ANALOGTIMEREXPIRED,ANALOGTIMEREXPIRED,Field12,1,-,ANALOGTIMEREXPIRED,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,TRIM_START_PRE,TRIM_START_PRE,Field13,1,-,TRIM_START_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CBB_EN,CBB_EN,Field14,1,-,CBB_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_ACTIVE,DLVR_ACTIVE,Field15,1,-,DLVR_ACTIVE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,I_FUSE_PULL_REQ_INT,I_FUSE_PULL_REQ_INT,Field16,1,-,I_FUSE_PULL_REQ_INT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_CLK_REQ_RF,CRI_CLK_REQ_RF,Field17,1,-,CRI_CLK_REQ_RF,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_SLAVE_EVENT_H,CRI_SLAVE_EVENT_H,Field18,4,-,CRI_SLAVE_EVENT_H,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_SLAVE_ALERT_H,CRI_SLAVE_ALERT_H,Field19,1,-,CRI_SLAVE_ALERT_H,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_IN_PS7_OR_ZV_PRE,DLVR_IN_PS7_OR_ZV_PRE,Field20,1,-,DLVR_IN_PS7_OR_ZV_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_IN_PS10_PRE,DLVR_IN_PS10_PRE,Field21,1,-,DLVR_IN_PS10_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,INCOMING_WP_STATUS,INCOMING_WP_STATUS,Field22,27,-,INCOMING_WP_STATUS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CURR_WP_STATUS,CURR_WP_STATUS,Field23,27,-,CURR_WP_STATUS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PREV_WP_STATUS,PREV_WP_STATUS,Field24,27,-,PREV_WP_STATUS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,BYPASS_EN_INT,BYPASS_EN_INT,Field25,1,-,BYPASS_EN_INT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_EN_INT,DLVR_EN_INT,Field26,1,-,DLVR_EN_INT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,SECONDARY_EN,SECONDARY_EN,Field27,1,-,SECONDARY_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV1_TOP_CODE_PREISO,DAC_LEV1_TOP_CODE_PREISO,Field28,6,-,DAC_LEV1_TOP_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV1_BOT_CODE_PREISO,DAC_LEV1_BOT_CODE_PREISO,Field29,6,-,DAC_LEV1_BOT_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_TOP_NLC_BSA_CODE_PREISO,DAC_LEV2_TOP_NLC_BSA_CODE_PREISO,Field30,7,-,DAC_LEV2_TOP_NLC_BSA_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_TOP_NLC0_CODE_PREISO,DAC_LEV2_TOP_NLC0_CODE_PREISO,Field31,7,-,DAC_LEV2_TOP_NLC0_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_TOP_LIN1_CODE_PREISO,DAC_LEV2_TOP_LIN1_CODE_PREISO,Field32,7,-,DAC_LEV2_TOP_LIN1_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_TOP_LIN0_CODE_PREISO,DAC_LEV2_TOP_LIN0_CODE_PREISO,Field33,7,-,DAC_LEV2_TOP_LIN0_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_MID_VREF_CODE_PREISO,DAC_LEV2_MID_VREF_CODE_PREISO,Field34,7,-,DAC_LEV2_MID_VREF_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_BOT_LIN0_CODE_PREISO,DAC_LEV2_BOT_LIN0_CODE_PREISO,Field35,7,-,DAC_LEV2_BOT_LIN0_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_BOT_LIN1_CODE_PREISO,DAC_LEV2_BOT_LIN1_CODE_PREISO,Field36,7,-,DAC_LEV2_BOT_LIN1_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_BOT_NLC0_CODE_PREISO,DAC_LEV2_BOT_NLC0_CODE_PREISO,Field37,7,-,DAC_LEV2_BOT_NLC0_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_LEV2_BOT_NLC_BSA_CODE_PREISO,DAC_LEV2_BOT_NLC_BSA_CODE_PREISO,Field38,7,-,DAC_LEV2_BOT_NLC_BSA_CODE_PREISO,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CSX_PG_AVG_DIV_STATUS_FREEZE,CSX_PG_AVG_DIV_STATUS_FREEZE,Field39,22,-,CSX_PG_AVG_DIV_STATUS_FREEZE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CSX_PG_LINEAR_CODE_FREEZE,CSX_PG_LINEAR_CODE_FREEZE,Field40,15,-,CSX_PG_LINEAR_CODE_FREEZE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CSX_PG_LINEAR_READY_FREEZE,CSX_PG_LINEAR_READY_FREEZE,Field41,1,-,CSX_PG_LINEAR_READY_FREEZE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_AGSH_GATED_FROM_TIMER_PRE,PWRGD_AGSH_GATED_FROM_TIMER_PRE,Field42,1,-,PWRGD_AGSH_GATED_FROM_TIMER_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DAC_BGBUFOK,DAC_BGBUFOK,Field43,1,-,DAC_BGBUFOK,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,MR_BGBUFOK,MR_BGBUFOK,Field44,1,-,MR_BGBUFOK,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,VDGSLVR_LPM,VDGSLVR_LPM,Field45,1,-,VDGSLVR_LPM,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CBB_READY,CBB_READY,Field46,1,-,CBB_READY,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CBB_ENABLE_NOOVRD,CBB_ENABLE_NOOVRD,Field47,1,-,CBB_ENABLE_NOOVRD,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,VDGS_FUNC_RST_B_PRE,VDGS_FUNC_RST_B_PRE,Field48,1,-,VDGS_FUNC_RST_B_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_VCCDGS_ON_VINFAON_OUT_SYNC,PWRGD_VCCDGS_ON_VINFAON_OUT_SYNC,Field49,1,-,PWRGD_VCCDGS_ON_VINFAON_OUT_SYNC,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_CLK_REQ_CS,CRI_CLK_REQ_CS,Field50,1,-,CRI_CLK_REQ_CS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,BGR_PWRGOOD_SYNC,BGR_PWRGOOD_SYNC,Field51,1,-,BGR_PWRGOOD_SYNC,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PS_BASED_PFM_SHIFT,PS_BASED_PFM_SHIFT,Field52,2,-,PS_BASED_PFM_SHIFT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,VOUTPWRGOODX1NNNL,VOUTPWRGOODX1NNNL,Field53,1,-,VOUTPWRGOODX1NNNL,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,OCP_FAULT,OCP_FAULT,Field54,1,-,OCP_FAULT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,OVP_FAULT,OVP_FAULT,Field55,1,-,OVP_FAULT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,UVP_FAULT,UVP_FAULT,Field56,1,-,UVP_FAULT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,OV_WARN1,OV_WARN1,Field57,1,-,OV_WARN1,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,UV_WARN1,UV_WARN1,Field58,1,-,UV_WARN1,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,OC_WARN,OC_WARN,Field59,1,-,OC_WARN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CRI_SLAVE_EVENT,CRI_SLAVE_EVENT,Field60,4,-,CRI_SLAVE_EVENT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,TRIM_DONE_AON,TRIM_DONE_AON,Field61,1,-,TRIM_DONE_AON,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,TRIM_KILL_PART,TRIM_KILL_PART,Field62,1,-,TRIM_KILL_PART_VOUT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_MASTER_RESET_DIG2CTRL,DLVR_MASTER_RESET_DIG2CTRL,Field63,1,-,DLVR_MASTER_RESET_DIG2CTRL,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_AGSH_GATED_SYNC,PWRGD_AGSH_GATED_SYNC,Field64,1,-,PWRGD_AGSH_GATED_SYNC,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_IN_PS10,DLVR_IN_PS10,Field65,1,-,DLVR_IN_PS10,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,LVRS_FORCED_EN,LVRS_FORCED_EN,Field66,1,-,LVRS_FORCED_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,AGSH_GATED_EN,AGSH_GATED_EN,Field67,1,-,AGSH_GATED_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CBB_EN_ON_VCCAGS,CBB_EN_ON_VCCAGS,Field68,1,-,CBB_EN_ON_VCCAGS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PG_MODULE_EN_COUNT,PG_MODULE_EN_COUNT,Field69,8,-,PG_MODULE_EN_COUNT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,RIMON_CFG_PRE,RIMON_CFG_PRE,Field70,4,-,RIMON_CFG_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PG_MODE_EN,PG_MODE_EN,Field71,1,-,PG_MODE_EN,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,VSX_TOP_VREF_BUFF_AMP_CFG,VSX_TOP_VREF_BUFF_AMP_CFG,Field72,8,-,VSX_TOP_VREF_BUFF_AMP_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,VSX_TOP_NMOS_CFG,VSX_TOP_NMOS_CFG,Field73,4,-,VSX_TOP_NMOS_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,LOWPOWER_CFG,LOWPOWER_CFG,Field74,8,-,LOWPOWER_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,MR_LOWPOWER_EN_B,MR_LOWPOWER_EN_B,Field75,1,-,MR_LOWPOWER_EN_B,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,MR_OPSTG_BIAS_CFG,MR_OPSTG_BIAS_CFG,Field76,4,-,MR_OPSTG_BIAS_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,MR_VSXBOT_OPSTG_NMOS_CFG,MR_VSXBOT_OPSTG_NMOS_CFG,Field77,4,-,MR_VSXBOT_OPSTG_NMOS_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,MR_VSXTOP_OPSTG_BIAS_CFG,MR_VSXTOP_OPSTG_BIAS_CFG,Field78,4,-,MR_VSXTOP_OPSTG_BIAS_CFG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,BINSEARCH_BITPOS_CS_STATUS,BINSEARCH_BITPOS_CS_STATUS,Field79,4,-,BINSEARCH_BITPOS_CS_STATUS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,GAIN_SHIFT_DIGPRB,GAIN_SHIFT_DIGPRB,Field80,4,-,GAIN_SHIFT_DIGPRB,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PG_CONTROL_NMOS_DIGPRB,PG_CONTROL_NMOS_DIGPRB,Field81,1,-,PG_CONTROL_NMOS_DIGPRB,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PFM_MODE_EN_DIGPRB,PFM_MODE_EN_DIGPRB,Field82,1,-,PFM_MODE_EN_DIGPRB,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,CSX_PG_LINEAR_READY_DIGPRB,CSX_PG_LINEAR_READY_DIGPRB,Field83,1,-,CSX_PG_LINEAR_READY_DIGPRB,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DLVR_MASTER_RESET,DLVR_MASTER_RESET,Field84,1,-,DLVR_MASTER_RESET,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_VCCAGS_ON_VINFAON_OUT_ANA,PWRGD_VCCAGS_ON_VINFAON_OUT_ANA,Field85,1,-,PWRGD_VCCAGS_ON_VINFAON_OUT_ANA,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_VCCDGS_ON_VINFAON_OUT_ANA,PWRGD_VCCDGS_ON_VINFAON_OUT_ANA,Field86,1,-,PWRGD_VCCDGS_ON_VINFAON_OUT_ANA,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,IBIAS_AKA_REP_AND_BANK_1_0,IBIAS_AKA_REP_AND_BANK_1_0,Field87,2,-,IBIAS_AKA_REP_AND_BANK_1_0,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,PWRGD_VCCAGS_ON_VINFAON_OUT_DIGPRB,PWRGD_VCCAGS_ON_VINFAON_OUT_DIGPRB,Field88,1,-,PWRGD_VCCAGS_ON_VINFAON_OUT_DIGPRB,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,DIGPRB_OUT,DIGPRB_OUT,Field89,2,-,DIGPRB_OUT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_RAIL_STATUS_RED,RAIL_STATUS_SPARE,RAIL_STATUS_SPARE,Field90,18,-,RAIL_STATUS_SPARE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,TRIM_DONE_FSM,TRIM_DONE_FSM,Field91,1,-,TRIM_DONE_FSM,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,TRIM_KILL_PART,TRIM_KILL_PART,Field92,1,-,TRIM_KILL_PART_PWRGD,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,TRIM_FSM_STATE,TRIM_FSM_STATE,Field93,3,-,TRIM_FSM_STATE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,AUTOTRIM_INST,AUTOTRIM_INST,Field94,4,-,AUTOTRIM_INST,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,TRIM_RERUN_COUNT,TRIM_RERUN_COUNT,Field95,3,-,TRIM_RERUN_COUNT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC0_INT_TRIM_CODE_REG,COMP_BOT_NLC0_INT_TRIM_CODE_REG,Field96,24,-,COMP_BOT_NLC0_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC_BSA_INT_TRIM_CODE_REG,COMP_BOT_NLC_BSA_INT_TRIM_CODE_REG,Field97,24,-,COMP_BOT_NLC_BSA_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_MID_VREF_INT_TRIM_CODE_REG,COMP_MID_VREF_INT_TRIM_CODE_REG,Field98,24,-,COMP_MID_VREF_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN0_INT_TRIM_CODE_REG,COMP_BOT_LIN0_INT_TRIM_CODE_REG,Field99,24,-,COMP_BOT_LIN0_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN1_INT_TRIM_CODE_REG,COMP_BOT_LIN1_INT_TRIM_CODE_REG,Field100,24,-,COMP_BOT_LIN1_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,UGB_BOT_INT_TRIM_CODE_REG,UGB_BOT_INT_TRIM_CODE_REG,Field101,20,-,UGB_BOT_INT_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,CSX_TRIM_CODE_REG,CSX_TRIM_CODE_REG,Field102,20,-,CSX_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,CSX_TRIM_DEVIATE_ERR,CSX_TRIM_DEVIATE_ERR,Field103,1,-,CSX_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC0_INT_TRIM_DEVIATE_ERR,COMP_BOT_NLC0_INT_TRIM_DEVIATE_ERR,Field104,1,-,COMP_BOT_NLC0_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC_BSA_INT_TRIM_DEVIATE_ERR,COMP_BOT_NLC_BSA_INT_TRIM_DEVIATE_ERR,Field105,1,-,COMP_BOT_NLC_BSA_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_MID_VREF_INT_TRIM_DEVIATE_ERR,COMP_MID_VREF_INT_TRIM_DEVIATE_ERR,Field106,1,-,COMP_MID_VREF_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN0_INT_TRIM_DEVIATE_ERR,COMP_BOT_LIN0_INT_TRIM_DEVIATE_ERR,Field107,1,-,COMP_BOT_LIN0_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN1_INT_TRIM_DEVIATE_ERR,COMP_BOT_LIN1_INT_TRIM_DEVIATE_ERR,Field108,1,-,COMP_BOT_LIN1_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,UGB_BOT_INT_TRIM_DEVIATE_ERR,UGB_BOT_INT_TRIM_DEVIATE_ERR,Field109,1,-,UGB_BOT_INT_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC_BSA_INT_TRIM_DONE,COMP_BOT_NLC_BSA_INT_TRIM_DONE,Field110,1,-,COMP_BOT_NLC_BSA_INT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_NLC0_INT_TRIM_DONE,COMP_BOT_NLC0_INT_TRIM_DONE,Field111,1,-,COMP_BOT_NLC0_INT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN1_INT_TRIM_DONE,COMP_BOT_LIN1_INT_TRIM_DONE,Field112,1,-,COMP_BOT_LIN1_INT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_BOT_LIN0_INT_TRIM_DONE,COMP_BOT_LIN0_INT_TRIM_DONE,Field113,1,-,COMP_BOT_LIN0_INT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,COMP_MID_VREF_INT_TRIM_DONE,COMP_MID_VREF_INT_TRIM_DONE,Field114,1,-,COMP_MID_VREF_INT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,UGB_BOT_TRIM_DONE,UGB_BOT_TRIM_DONE,Field115,1,-,UGB_BOT_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,CSX_TRIM_DONE,CSX_TRIM_DONE,Field116,1,-,CSX_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,LNRSAR_TRIM_TRIG_STATUS_PRE,LNRSAR_TRIM_TRIG_STATUS_PRE,Field117,1,-,LNRSAR_TRIM_TRIG_STATUS_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,LNRSAR_TRIM_IN_PROGRESS_PRE,LNRSAR_TRIM_IN_PROGRESS_PRE,Field118,1,-,LNRSAR_TRIM_IN_PROGRESS_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,LNRSAR_TRIM_CODE,LNRSAR_TRIM_CODE,Field119,6,-,LNRSAR_TRIM_CODE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,LNRSAR_TRIM_DONE_PRE,LNRSAR_TRIM_DONE_PRE,Field120,1,-,LNRSAR_TRIM_DONE_PRE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,LNRSAR_TRIM_ERROUT,LNRSAR_TRIM_ERROUT,Field121,1,-,LNRSAR_TRIM_ERROUT,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,DFX_TRIM_TRIG,DFX_TRIM_TRIG,Field122,1,-,DFX_TRIM_TRIG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,DFX_TRIM_IN_PROGRESS,DFX_TRIM_IN_PROGRESS,Field123,1,-,DFX_TRIM_IN_PROGRESS,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,DFX_TRIM_CODE,DFX_TRIM_CODE,Field124,6,-,DFX_TRIM_CODE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,DFX_TRIM_DONE,DFX_TRIM_DONE,Field125,1,-,DFX_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,DFX_TRIM_ERR,DFX_TRIM_ERR,Field126,1,-,DFX_TRIM_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_VSXTOP_REF_TRIM_DONE,MR_VSXTOP_REF_TRIM_DONE,Field127,1,-,MR_VSXTOP_REF_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_REPLICA_AMP_TRIM_DONE,MR_REPLICA_AMP_TRIM_DONE,Field128,1,-,MR_REPLICA_AMP_TRIM_DONE,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_VSXTOP_REF_TRIM_DEVIATE_ERR,MR_VSXTOP_REF_TRIM_DEVIATE_ERR,Field129,1,-,MR_VSXTOP_REF_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_REPLICA_AMP_TRIM_DEVIATE_ERR,MR_REPLICA_AMP_TRIM_DEVIATE_ERR,Field130,1,-,MR_REPLICA_AMP_TRIM_DEVIATE_ERR,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_VSXTOP_REF_TRIM_CODE_REG,MR_VSXTOP_REF_TRIM_CODE_REG,Field131,20,-,MR_VSXTOP_REF_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,DLVR_TAP_TRIM_STATUS,MR_REPLICA_AMP_TRIM_CODE_REG,MR_REPLICA_AMP_TRIM_CODE_REG,Field132,20,-,MR_REPLICA_AMP_TRIM_CODE_REG,-
CPU_TDO,CPU,RINGSEC0,VID2DAC_SLOPE_B0_1,VID2DAC_SLOPE_LSB,204,FIELD1,8,-,VID2DAC_SLOPE_LSB_B0_1,-
CPU_TDO,CPU,RINGSEC0,VID2DAC_SLOPE_B1_1,VID2DAC_SLOPE_MSB,205,FIELD2,4,-,VID2DAC_SLOPE_MSB_B1_1,-
